State/Province,Country/Region,Lat,Long,ID
Hainan,China,19.1959,109.7453,10699
Hainan,China,19.1959,109.7453,10700
Hainan,China,19.1959,109.7453,10701
Hainan,China,19.1959,109.7453,10702
Hainan,China,19.1959,109.7453,10703
Hainan,China,19.1959,109.7453,10704
Hainan,China,19.1959,109.7453,10705
Hainan,China,19.1959,109.7453,10706
Hainan,China,19.1959,109.7453,10707
Hainan,China,19.1959,109.7453,10708
Hainan,China,19.1959,109.7453,10709
Hainan,China,19.1959,109.7453,10710
Hainan,China,19.1959,109.7453,10711
Hainan,China,19.1959,109.7453,10712
Hainan,China,19.1959,109.7453,10713
Hainan,China,19.1959,109.7453,10714
Hainan,China,19.1959,109.7453,10715
Hainan,China,19.1959,109.7453,10716
Hainan,China,19.1959,109.7453,10717
Hainan,China,19.1959,109.7453,10718
Hainan,China,19.1959,109.7453,10719
Hainan,China,19.1959,109.7453,10720
Hainan,China,19.1959,109.7453,10721
Hainan,China,19.1959,109.7453,10722
Hainan,China,19.1959,109.7453,10723
Hainan,China,19.1959,109.7453,10724
Hainan,China,19.1959,109.7453,10725
Hainan,China,19.1959,109.7453,10726
Hainan,China,19.1959,109.7453,10727
Hainan,China,19.1959,109.7453,10728
Hainan,China,19.1959,109.7453,10729
Hainan,China,19.1959,109.7453,10730
Hainan,China,19.1959,109.7453,10731
Hainan,China,19.1959,109.7453,10732
Hainan,China,19.1959,109.7453,10733
Hainan,China,19.1959,109.7453,10734
Hainan,China,19.1959,109.7453,10735
Hainan,China,19.1959,109.7453,10736
Hainan,China,19.1959,109.7453,10737
Hainan,China,19.1959,109.7453,10738
Hainan,China,19.1959,109.7453,10739
Hainan,China,19.1959,109.7453,10740
Guizhou,China,26.8154,106.8748,10741
Guizhou,China,26.8154,106.8748,10742
Guizhou,China,26.8154,106.8748,10743
Guizhou,China,26.8154,106.8748,10744
Guizhou,China,26.8154,106.8748,10745
Guizhou,China,26.8154,106.8748,10746
Guizhou,China,26.8154,106.8748,10747
Guizhou,China,26.8154,106.8748,10748
Guizhou,China,26.8154,106.8748,10749
Guizhou,China,26.8154,106.8748,10750
Guizhou,China,26.8154,106.8748,10751
Guizhou,China,26.8154,106.8748,10752
Guizhou,China,26.8154,106.8748,10753
Guizhou,China,26.8154,106.8748,10754
Guizhou,China,26.8154,106.8748,10755
Guizhou,China,26.8154,106.8748,10756
Guizhou,China,26.8154,106.8748,10757
Guizhou,China,26.8154,106.8748,10758
Guizhou,China,26.8154,106.8748,10759
Guizhou,China,26.8154,106.8748,10760
Guizhou,China,26.8154,106.8748,10761
Guizhou,China,26.8154,106.8748,10762
Guizhou,China,26.8154,106.8748,10763
Guizhou,China,26.8154,106.8748,10764
Guizhou,China,26.8154,106.8748,10765
Guizhou,China,26.8154,106.8748,10766
Guizhou,China,26.8154,106.8748,10767
Guizhou,China,26.8154,106.8748,10768
Guizhou,China,26.8154,106.8748,10769
Guizhou,China,26.8154,106.8748,10770
Guizhou,China,26.8154,106.8748,10771
Guizhou,China,26.8154,106.8748,10772
Guizhou,China,26.8154,106.8748,10773
Guizhou,China,26.8154,106.8748,10774
Guizhou,China,26.8154,106.8748,10775
Guizhou,China,26.8154,106.8748,10776
Guizhou,China,26.8154,106.8748,10777
Guizhou,China,26.8154,106.8748,10778
Guizhou,China,26.8154,106.8748,10779
Guizhou,China,26.8154,106.8748,10780
Guizhou,China,26.8154,106.8748,10781
Guizhou,China,26.8154,106.8748,10782
Guizhou,China,26.8154,106.8748,10783
Guizhou,China,26.8154,106.8748,10784
Guizhou,China,26.8154,106.8748,10785
Guizhou,China,26.8154,106.8748,10786
Guizhou,China,26.8154,106.8748,10787
Guizhou,China,26.8154,106.8748,10788
Guizhou,China,26.8154,106.8748,10789
Guizhou,China,26.8154,106.8748,10790
Guizhou,China,26.8154,106.8748,10791
Guizhou,China,26.8154,106.8748,10792
Guizhou,China,26.8154,106.8748,10793
Guizhou,China,26.8154,106.8748,10794
Guizhou,China,26.8154,106.8748,10795
Guizhou,China,26.8154,106.8748,10796
Guizhou,China,26.8154,106.8748,10797
Guizhou,China,26.8154,106.8748,10798
Guizhou,China,26.8154,106.8748,10799
Guizhou,China,26.8154,106.8748,10800
Tianjin,China,39.3054,117.323,10801
Tianjin,China,39.3054,117.323,10802
Tianjin,China,39.3054,117.323,10803
Tianjin,China,39.3054,117.323,10804
Tianjin,China,39.3054,117.323,10805
Tianjin,China,39.3054,117.323,10806
Tianjin,China,39.3054,117.323,10807
Tianjin,China,39.3054,117.323,10808
Tianjin,China,39.3054,117.323,10809
Tianjin,China,39.3054,117.323,10810
Tianjin,China,39.3054,117.323,10811
Tianjin,China,39.3054,117.323,10812
Tianjin,China,39.3054,117.323,10813
Tianjin,China,39.3054,117.323,10814
Tianjin,China,39.3054,117.323,10815
Tianjin,China,39.3054,117.323,10816
Tianjin,China,39.3054,117.323,10817
Tianjin,China,39.3054,117.323,10818
Tianjin,China,39.3054,117.323,10819
Tianjin,China,39.3054,117.323,10820
Tianjin,China,39.3054,117.323,10821
Tianjin,China,39.3054,117.323,10822
Tianjin,China,39.3054,117.323,10823
Tianjin,China,39.3054,117.323,10824
Tianjin,China,39.3054,117.323,10825
Tianjin,China,39.3054,117.323,10826
Tianjin,China,39.3054,117.323,10827
Tianjin,China,39.3054,117.323,10828
Tianjin,China,39.3054,117.323,10829
Tianjin,China,39.3054,117.323,10830
Tianjin,China,39.3054,117.323,10831
Tianjin,China,39.3054,117.323,10832
Tianjin,China,39.3054,117.323,10833
Tianjin,China,39.3054,117.323,10834
Tianjin,China,39.3054,117.323,10835
Tianjin,China,39.3054,117.323,10836
Tianjin,China,39.3054,117.323,10837
Tianjin,China,39.3054,117.323,10838
Tianjin,China,39.3054,117.323,10839
Tianjin,China,39.3054,117.323,10840
Tianjin,China,39.3054,117.323,10841
Tianjin,China,39.3054,117.323,10842
Tianjin,China,39.3054,117.323,10843
Tianjin,China,39.3054,117.323,10844
Tianjin,China,39.3054,117.323,10845
Tianjin,China,39.3054,117.323,10846
Tianjin,China,39.3054,117.323,10847
Tianjin,China,39.3054,117.323,10848
Tianjin,China,39.3054,117.323,10849
Tianjin,China,39.3054,117.323,10850
Tianjin,China,39.3054,117.323,10851
Tianjin,China,39.3054,117.323,10852
Tianjin,China,39.3054,117.323,10853
Tianjin,China,39.3054,117.323,10854
Tianjin,China,39.3054,117.323,10855
Tianjin,China,39.3054,117.323,10856
Tianjin,China,39.3054,117.323,10857
Tianjin,China,39.3054,117.323,10858
Tianjin,China,39.3054,117.323,10859
Tianjin,China,39.3054,117.323,10860
Shanxi,China,37.5777,112.2922,10861
Shanxi,China,37.5777,112.2922,10862
Shanxi,China,37.5777,112.2922,10863
Shanxi,China,37.5777,112.2922,10864
Shanxi,China,37.5777,112.2922,10865
Shanxi,China,37.5777,112.2922,10866
Shanxi,China,37.5777,112.2922,10867
Shanxi,China,37.5777,112.2922,10868
Shanxi,China,37.5777,112.2922,10869
Shanxi,China,37.5777,112.2922,10870
Shanxi,China,37.5777,112.2922,10871
Shanxi,China,37.5777,112.2922,10872
Shanxi,China,37.5777,112.2922,10873
Shanxi,China,37.5777,112.2922,10874
Shanxi,China,37.5777,112.2922,10875
Shanxi,China,37.5777,112.2922,10876
Shanxi,China,37.5777,112.2922,10877
Shanxi,China,37.5777,112.2922,10878
Shanxi,China,37.5777,112.2922,10879
Shanxi,China,37.5777,112.2922,10880
Shanxi,China,37.5777,112.2922,10881
Shanxi,China,37.5777,112.2922,10882
Shanxi,China,37.5777,112.2922,10883
Shanxi,China,37.5777,112.2922,10884
Shanxi,China,37.5777,112.2922,10885
Shanxi,China,37.5777,112.2922,10886
Shanxi,China,37.5777,112.2922,10887
Shanxi,China,37.5777,112.2922,10888
Shanxi,China,37.5777,112.2922,10889
Shanxi,China,37.5777,112.2922,10890
Shanxi,China,37.5777,112.2922,10891
Shanxi,China,37.5777,112.2922,10892
Shanxi,China,37.5777,112.2922,10893
Shanxi,China,37.5777,112.2922,10894
Shanxi,China,37.5777,112.2922,10895
Shanxi,China,37.5777,112.2922,10896
Shanxi,China,37.5777,112.2922,10897
Shanxi,China,37.5777,112.2922,10898
Shanxi,China,37.5777,112.2922,10899
Shanxi,China,37.5777,112.2922,10900
Shanxi,China,37.5777,112.2922,10901
Shanxi,China,37.5777,112.2922,10902
Shanxi,China,37.5777,112.2922,10903
Shanxi,China,37.5777,112.2922,10904
Shanxi,China,37.5777,112.2922,10905
Shanxi,China,37.5777,112.2922,10906
Shanxi,China,37.5777,112.2922,10907
Shanxi,China,37.5777,112.2922,10908
Shanxi,China,37.5777,112.2922,10909
Shanxi,China,37.5777,112.2922,10910
Shanxi,China,37.5777,112.2922,10911
Shanxi,China,37.5777,112.2922,10912
Shanxi,China,37.5777,112.2922,10913
Shanxi,China,37.5777,112.2922,10914
Shanxi,China,37.5777,112.2922,10915
Shanxi,China,37.5777,112.2922,10916
Shanxi,China,37.5777,112.2922,10917
Shanxi,China,37.5777,112.2922,10918
Shanxi,China,37.5777,112.2922,10919
Shanxi,China,37.5777,112.2922,10920
Gansu,China,37.8099,101.0583,10921
Gansu,China,37.8099,101.0583,10922
Gansu,China,37.8099,101.0583,10923
Gansu,China,37.8099,101.0583,10924
Gansu,China,37.8099,101.0583,10925
Gansu,China,37.8099,101.0583,10926
Gansu,China,37.8099,101.0583,10927
Gansu,China,37.8099,101.0583,10928
Gansu,China,37.8099,101.0583,10929
Gansu,China,37.8099,101.0583,10930
Gansu,China,37.8099,101.0583,10931
Gansu,China,37.8099,101.0583,10932
Gansu,China,37.8099,101.0583,10933
Gansu,China,37.8099,101.0583,10934
Gansu,China,37.8099,101.0583,10935
Gansu,China,37.8099,101.0583,10936
Gansu,China,37.8099,101.0583,10937
Gansu,China,37.8099,101.0583,10938
Gansu,China,37.8099,101.0583,10939
Gansu,China,37.8099,101.0583,10940
Gansu,China,37.8099,101.0583,10941
Gansu,China,37.8099,101.0583,10942
Gansu,China,37.8099,101.0583,10943
Gansu,China,37.8099,101.0583,10944
Gansu,China,37.8099,101.0583,10945
Gansu,China,37.8099,101.0583,10946
Gansu,China,37.8099,101.0583,10947
Gansu,China,37.8099,101.0583,10948
Gansu,China,37.8099,101.0583,10949
Gansu,China,37.8099,101.0583,10950
Gansu,China,37.8099,101.0583,10951
Gansu,China,37.8099,101.0583,10952
Gansu,China,37.8099,101.0583,10953
Gansu,China,37.8099,101.0583,10954
Gansu,China,37.8099,101.0583,10955
Gansu,China,37.8099,101.0583,10956
Gansu,China,37.8099,101.0583,10957
Gansu,China,37.8099,101.0583,10958
Gansu,China,37.8099,101.0583,10959
Gansu,China,37.8099,101.0583,10960
Gansu,China,37.8099,101.0583,10961
Gansu,China,37.8099,101.0583,10962
Gansu,China,37.8099,101.0583,10963
Gansu,China,37.8099,101.0583,10964
Gansu,China,37.8099,101.0583,10965
Gansu,China,37.8099,101.0583,10966
Gansu,China,37.8099,101.0583,10967
Gansu,China,37.8099,101.0583,10968
Gansu,China,37.8099,101.0583,10969
Gansu,China,37.8099,101.0583,10970
Gansu,China,37.8099,101.0583,10971
Gansu,China,37.8099,101.0583,10972
Gansu,China,37.8099,101.0583,10973
Gansu,China,37.8099,101.0583,10974
Gansu,China,37.8099,101.0583,10975
Gansu,China,37.8099,101.0583,10976
Gansu,China,37.8099,101.0583,10977
Gansu,China,37.8099,101.0583,10978
Gansu,China,37.8099,101.0583,10979
Gansu,China,37.8099,101.0583,10980
Hong Kong,China,22.3,114.2,10981
Hong Kong,China,22.3,114.2,10982
Hong Kong,China,22.3,114.2,10983
Hong Kong,China,22.3,114.2,10984
Hong Kong,China,22.3,114.2,10985
Hong Kong,China,22.3,114.2,10986
Hong Kong,China,22.3,114.2,10987
Hong Kong,China,22.3,114.2,10988
Hong Kong,China,22.3,114.2,10989
Hong Kong,China,22.3,114.2,10990
Hong Kong,China,22.3,114.2,10991
Hong Kong,China,22.3,114.2,10992
Hong Kong,China,22.3,114.2,10993
Hong Kong,China,22.3,114.2,10994
Hong Kong,China,22.3,114.2,10995
Hong Kong,China,22.3,114.2,10996
Hong Kong,China,22.3,114.2,10997
Hong Kong,China,22.3,114.2,10998
Hong Kong,China,22.3,114.2,10999
Hong Kong,China,22.3,114.2,11000
Hong Kong,China,22.3,114.2,11001
Hong Kong,China,22.3,114.2,11002
Hong Kong,China,22.3,114.2,11003
Hong Kong,China,22.3,114.2,11004
Hong Kong,China,22.3,114.2,11005
Hong Kong,China,22.3,114.2,11006
Hong Kong,China,22.3,114.2,11007
Hong Kong,China,22.3,114.2,11008
Hong Kong,China,22.3,114.2,11009
Hong Kong,China,22.3,114.2,11010
Hong Kong,China,22.3,114.2,11011
Hong Kong,China,22.3,114.2,11012
Hong Kong,China,22.3,114.2,11013
Hong Kong,China,22.3,114.2,11014
Hong Kong,China,22.3,114.2,11015
Hong Kong,China,22.3,114.2,11016
Hong Kong,China,22.3,114.2,11017
Hong Kong,China,22.3,114.2,11018
Hong Kong,China,22.3,114.2,11019
Hong Kong,China,22.3,114.2,11020
Hong Kong,China,22.3,114.2,11021
Hong Kong,China,22.3,114.2,11022
Hong Kong,China,22.3,114.2,11023
Hong Kong,China,22.3,114.2,11024
Hong Kong,China,22.3,114.2,11025
Hong Kong,China,22.3,114.2,11026
Hong Kong,China,22.3,114.2,11027
Hong Kong,China,22.3,114.2,11028
Hong Kong,China,22.3,114.2,11029
Hong Kong,China,22.3,114.2,11030
Hong Kong,China,22.3,114.2,11031
Hong Kong,China,22.3,114.2,11032
Hong Kong,China,22.3,114.2,11033
Hong Kong,China,22.3,114.2,11034
Hong Kong,China,22.3,114.2,11035
Hong Kong,China,22.3,114.2,11036
Hong Kong,China,22.3,114.2,11037
Hong Kong,China,22.3,114.2,11038
Hong Kong,China,22.3,114.2,11039
Hong Kong,China,22.3,114.2,11040
Liaoning,China,41.2956,122.6085,11041
Liaoning,China,41.2956,122.6085,11042
Liaoning,China,41.2956,122.6085,11043
Liaoning,China,41.2956,122.6085,11044
Liaoning,China,41.2956,122.6085,11045
Liaoning,China,41.2956,122.6085,11046
Liaoning,China,41.2956,122.6085,11047
Liaoning,China,41.2956,122.6085,11048
Liaoning,China,41.2956,122.6085,11049
Liaoning,China,41.2956,122.6085,11050
Liaoning,China,41.2956,122.6085,11051
Liaoning,China,41.2956,122.6085,11052
Liaoning,China,41.2956,122.6085,11053
Liaoning,China,41.2956,122.6085,11054
Liaoning,China,41.2956,122.6085,11055
Liaoning,China,41.2956,122.6085,11056
Liaoning,China,41.2956,122.6085,11057
Liaoning,China,41.2956,122.6085,11058
Liaoning,China,41.2956,122.6085,11059
Liaoning,China,41.2956,122.6085,11060
Liaoning,China,41.2956,122.6085,11061
Liaoning,China,41.2956,122.6085,11062
Liaoning,China,41.2956,122.6085,11063
Liaoning,China,41.2956,122.6085,11064
Liaoning,China,41.2956,122.6085,11065
Liaoning,China,41.2956,122.6085,11066
Liaoning,China,41.2956,122.6085,11067
Liaoning,China,41.2956,122.6085,11068
Liaoning,China,41.2956,122.6085,11069
Liaoning,China,41.2956,122.6085,11070
Liaoning,China,41.2956,122.6085,11071
Liaoning,China,41.2956,122.6085,11072
Liaoning,China,41.2956,122.6085,11073
Liaoning,China,41.2956,122.6085,11074
Liaoning,China,41.2956,122.6085,11075
Liaoning,China,41.2956,122.6085,11076
Liaoning,China,41.2956,122.6085,11077
Liaoning,China,41.2956,122.6085,11078
Liaoning,China,41.2956,122.6085,11079
Liaoning,China,41.2956,122.6085,11080
Liaoning,China,41.2956,122.6085,11081
Liaoning,China,41.2956,122.6085,11082
Liaoning,China,41.2956,122.6085,11083
Liaoning,China,41.2956,122.6085,11084
Liaoning,China,41.2956,122.6085,11085
Liaoning,China,41.2956,122.6085,11086
Liaoning,China,41.2956,122.6085,11087
Liaoning,China,41.2956,122.6085,11088
Liaoning,China,41.2956,122.6085,11089
Liaoning,China,41.2956,122.6085,11090
Liaoning,China,41.2956,122.6085,11091
Liaoning,China,41.2956,122.6085,11092
Liaoning,China,41.2956,122.6085,11093
Liaoning,China,41.2956,122.6085,11094
Liaoning,China,41.2956,122.6085,11095
Liaoning,China,41.2956,122.6085,11096
Liaoning,China,41.2956,122.6085,11097
Liaoning,China,41.2956,122.6085,11098
Liaoning,China,41.2956,122.6085,11099
Liaoning,China,41.2956,122.6085,11100
Jilin,China,43.6661,126.1923,11101
Jilin,China,43.6661,126.1923,11102
Jilin,China,43.6661,126.1923,11103
Jilin,China,43.6661,126.1923,11104
Jilin,China,43.6661,126.1923,11105
Jilin,China,43.6661,126.1923,11106
Jilin,China,43.6661,126.1923,11107
Jilin,China,43.6661,126.1923,11108
Jilin,China,43.6661,126.1923,11109
Jilin,China,43.6661,126.1923,11110
Jilin,China,43.6661,126.1923,11111
Jilin,China,43.6661,126.1923,11112
Jilin,China,43.6661,126.1923,11113
Jilin,China,43.6661,126.1923,11114
Jilin,China,43.6661,126.1923,11115
Jilin,China,43.6661,126.1923,11116
Jilin,China,43.6661,126.1923,11117
Jilin,China,43.6661,126.1923,11118
Jilin,China,43.6661,126.1923,11119
Jilin,China,43.6661,126.1923,11120
Jilin,China,43.6661,126.1923,11121
Jilin,China,43.6661,126.1923,11122
Jilin,China,43.6661,126.1923,11123
Jilin,China,43.6661,126.1923,11124
Jilin,China,43.6661,126.1923,11125
Jilin,China,43.6661,126.1923,11126
Jilin,China,43.6661,126.1923,11127
Jilin,China,43.6661,126.1923,11128
Jilin,China,43.6661,126.1923,11129
Jilin,China,43.6661,126.1923,11130
Jilin,China,43.6661,126.1923,11131
Jilin,China,43.6661,126.1923,11132
Jilin,China,43.6661,126.1923,11133
Jilin,China,43.6661,126.1923,11134
Jilin,China,43.6661,126.1923,11135
Jilin,China,43.6661,126.1923,11136
Jilin,China,43.6661,126.1923,11137
Jilin,China,43.6661,126.1923,11138
Jilin,China,43.6661,126.1923,11139
Jilin,China,43.6661,126.1923,11140
Jilin,China,43.6661,126.1923,11141
Jilin,China,43.6661,126.1923,11142
Jilin,China,43.6661,126.1923,11143
Jilin,China,43.6661,126.1923,11144
Jilin,China,43.6661,126.1923,11145
Jilin,China,43.6661,126.1923,11146
Jilin,China,43.6661,126.1923,11147
Jilin,China,43.6661,126.1923,11148
Jilin,China,43.6661,126.1923,11149
Jilin,China,43.6661,126.1923,11150
Jilin,China,43.6661,126.1923,11151
Jilin,China,43.6661,126.1923,11152
Jilin,China,43.6661,126.1923,11153
Jilin,China,43.6661,126.1923,11154
Jilin,China,43.6661,126.1923,11155
Jilin,China,43.6661,126.1923,11156
Jilin,China,43.6661,126.1923,11157
Jilin,China,43.6661,126.1923,11158
Jilin,China,43.6661,126.1923,11159
Jilin,China,43.6661,126.1923,11160
,Czechia,49.8175,15.473,11161
,Czechia,49.8175,15.473,11162
,Czechia,49.8175,15.473,11163
,Czechia,49.8175,15.473,11164
,Czechia,49.8175,15.473,11165
,Czechia,49.8175,15.473,11166
,Czechia,49.8175,15.473,11167
,Czechia,49.8175,15.473,11168
,Czechia,49.8175,15.473,11169
,Czechia,49.8175,15.473,11170
,Czechia,49.8175,15.473,11171
,Czechia,49.8175,15.473,11172
,Czechia,49.8175,15.473,11173
,Czechia,49.8175,15.473,11174
,Czechia,49.8175,15.473,11175
,Czechia,49.8175,15.473,11176
,Czechia,49.8175,15.473,11177
,Czechia,49.8175,15.473,11178
,Czechia,49.8175,15.473,11179
,Czechia,49.8175,15.473,11180
,Czechia,49.8175,15.473,11181
,Czechia,49.8175,15.473,11182
,Czechia,49.8175,15.473,11183
,Czechia,49.8175,15.473,11184
,Czechia,49.8175,15.473,11185
,Czechia,49.8175,15.473,11186
,Czechia,49.8175,15.473,11187
,Czechia,49.8175,15.473,11188
,Czechia,49.8175,15.473,11189
,Czechia,49.8175,15.473,11190
,Czechia,49.8175,15.473,11191
,Czechia,49.8175,15.473,11192
,Czechia,49.8175,15.473,11193
,Czechia,49.8175,15.473,11194
,Czechia,49.8175,15.473,11195
,Czechia,49.8175,15.473,11196
,Czechia,49.8175,15.473,11197
,Czechia,49.8175,15.473,11198
,Czechia,49.8175,15.473,11199
,Czechia,49.8175,15.473,11200
,Czechia,49.8175,15.473,11201
,Czechia,49.8175,15.473,11202
,Czechia,49.8175,15.473,11203
,Czechia,49.8175,15.473,11204
,Czechia,49.8175,15.473,11205
,Czechia,49.8175,15.473,11206
,Czechia,49.8175,15.473,11207
,Czechia,49.8175,15.473,11208
,Czechia,49.8175,15.473,11209
,Czechia,49.8175,15.473,11210
,Czechia,49.8175,15.473,11211
,Czechia,49.8175,15.473,11212
,Czechia,49.8175,15.473,11213
,Czechia,49.8175,15.473,11214
,Czechia,49.8175,15.473,11215
,Czechia,49.8175,15.473,11216
,Czechia,49.8175,15.473,11217
,Czechia,49.8175,15.473,11218
,Czechia,49.8175,15.473,11219
,Czechia,49.8175,15.473,11220
Xinjiang,China,41.1129,85.2401,11221
Xinjiang,China,41.1129,85.2401,11222
Xinjiang,China,41.1129,85.2401,11223
Xinjiang,China,41.1129,85.2401,11224
Xinjiang,China,41.1129,85.2401,11225
Xinjiang,China,41.1129,85.2401,11226
Xinjiang,China,41.1129,85.2401,11227
Xinjiang,China,41.1129,85.2401,11228
Xinjiang,China,41.1129,85.2401,11229
Xinjiang,China,41.1129,85.2401,11230
Xinjiang,China,41.1129,85.2401,11231
Xinjiang,China,41.1129,85.2401,11232
Xinjiang,China,41.1129,85.2401,11233
Xinjiang,China,41.1129,85.2401,11234
Xinjiang,China,41.1129,85.2401,11235
Xinjiang,China,41.1129,85.2401,11236
